,timestamp,atividade,resposta,energia,dia_semana,hora,streak,repeticoes_total
102,2025-02-18 09:00:00,responder_emails,completou,5,1,9,3,8
103,2025-02-18 13:00:00,almoco,completou,4,1,13,5,5
104,2025-02-18 16:00:00,fazer_exercicios,completou,4,1,16,2,3
105,2025-02-18 18:00:00,revisar_flashcards,completou,4,1,18,9,9
106,2025-02-18 19:00:00,estudar_teoria,adiou,4,1,19,0,5
107,2025-02-18 20:00:00,fazer_exercicios,rejeitou,2,1,20,0,3
108,2025-02-19 08:00:00,revisar_flashcards,completou,5,2,8,10,10
109,2025-02-19 09:00:00,estudar_teoria,completou,5,2,9,1,6
110,2025-02-19 13:00:00,descanso,rejeitou,3,2,13,0,1
111,2025-02-19 14:00:00,assistir_aula,ignorou,1,2,14,0,3
112,2025-02-19 16:00:00,reuniao,completou,2,2,16,4,8
113,2025-02-19 20:00:00,fazer_exercicios,completou,2,2,20,1,4
114,2025-02-20 08:00:00,alongamento,parcialmente,5,3,8,0,10
115,2025-02-20 10:00:00,estudar_teoria,completou,4,3,10,2,7
116,2025-02-20 12:00:00,meditacao,parcialmente,3,3,12,0,4
117,2025-02-20 18:00:00,revisar_flashcards,completou,3,3,18,11,11
118,2025-02-20 20:00:00,fazer_exercicios,adiou,1,3,20,0,4
119,2025-02-20 21:00:00,alongamento,completou,2,3,21,1,11
120,2025-02-21 10:00:00,fazer_exercicios,completou,5,4,10,1,5
121,2025-02-21 13:00:00,almoco,completou,4,4,13,6,6
122,2025-02-21 14:00:00,estudar_teoria,completou,1,4,14,3,8
123,2025-02-21 16:00:00,fazer_exercicios,ignorou,2,4,16,0,5
124,2025-02-21 19:00:00,assistir_aula,completou,2,4,19,1,4
125,2025-02-21 20:00:00,fazer_exercicios,rejeitou,1,4,20,0,5
126,2025-02-22 07:00:00,exercicio_fisico,completou,2,5,7,8,13
127,2025-02-22 10:00:00,assistir_aula,completou,3,5,10,2,5
128,2025-02-22 11:00:00,fazer_exercicios,ignorou,4,5,11,0,5
129,2025-02-22 12:00:00,meditacao,completou,1,5,12,1,5
130,2025-02-22 13:00:00,alongamento,completou,2,5,13,2,12
131,2025-02-22 17:00:00,responder_emails,completou,4,5,17,4,9
132,2025-02-23 10:00:00,fazer_exercicios,rejeitou,4,6,10,0,5
133,2025-02-23 11:00:00,reuniao,completou,4,6,11,5,9
134,2025-02-23 15:00:00,trabalho_focado_25min,adiou,1,6,15,0,3
135,2025-02-23 16:00:00,fazer_exercicios,rejeitou,1,6,16,0,5
136,2025-02-23 21:00:00,alongamento,completou,1,6,21,3,13
137,2025-02-23 22:00:00,meditacao,rejeitou,1,6,22,0,5
138,2025-02-24 07:00:00,meditacao,completou,3,0,7,1,6
139,2025-02-24 09:00:00,responder_emails,completou,3,0,9,5,10
140,2025-02-24 15:00:00,trabalho_focado_25min,completou,1,0,15,1,4
141,2025-02-24 16:00:00,alongamento,parcialmente,2,0,16,0,13
142,2025-02-24 17:00:00,responder_emails,completou,4,0,17,6,11
143,2025-02-24 19:00:00,estudar_teoria,completou,4,0,19,4,9
144,2025-02-25 07:00:00,exercicio_fisico,completou,5,1,7,9,14
145,2025-02-25 11:00:00,trabalho_focado_25min,completou,5,1,11,2,5
146,2025-02-25 12:00:00,meditacao,completou,3,1,12,2,7
147,2025-02-25 14:00:00,trabalho_focado_25min,adiou,1,1,14,0,5
148,2025-02-25 16:00:00,trabalho_focado_25min,completou,3,1,16,1,6
149,2025-02-25 20:00:00,fazer_exercicios,adiou,1,1,20,0,5
150,2025-02-26 07:00:00,meditacao,completou,4,2,7,3,8
151,2025-02-26 11:00:00,reuniao,completou,5,2,11,6,10
152,2025-02-26 14:00:00,reuniao,parcialmente,1,2,14,0,10
153,2025-02-26 16:00:00,fazer_exercicios,completou,2,2,16,1,6
154,2025-02-26 17:00:00,responder_emails,completou,4,2,17,7,12
155,2025-02-26 22:00:00,descanso,completou,3,2,22,1,2
156,2025-02-27 07:00:00,exercicio_fisico,completou,3,3,7,10,15
157,2025-02-27 09:00:00,assistir_aula,parcialmente,5,3,9,0,5
158,2025-02-27 10:00:00,reuniao,adiou,4,3,10,0,10
159,2025-02-27 13:00:00,responder_emails,parcialmente,3,3,13,0,12
160,2025-02-27 14:00:00,descanso,completou,1,3,14,2,3
161,2025-02-27 15:00:00,pausa_cafe,completou,1,3,15,3,3
162,2025-02-28 08:00:00,revisar_flashcards,parcialmente,5,4,8,0,11
163,2025-02-28 09:00:00,trabalho_focado_25min,completou,5,4,9,2,7
164,2025-02-28 14:00:00,estudar_teoria,parcialmente,1,4,14,0,9
165,2025-02-28 17:00:00,responder_emails,completou,4,4,17,1,13
166,2025-02-28 20:00:00,fazer_exercicios,ignorou,1,4,20,0,6
167,2025-02-28 22:00:00,meditacao,completou,2,4,22,4,9
168,2025-03-01 09:00:00,assistir_aula,completou,5,5,9,1,6
169,2025-03-01 10:00:00,estudar_teoria,parcialmente,4,5,10,0,9
170,2025-03-01 11:00:00,reuniao,parcialmente,4,5,11,0,10
171,2025-03-01 14:00:00,reuniao,ignorou,1,5,14,0,10
172,2025-03-01 19:00:00,estudar_teoria,adiou,2,5,19,0,9
173,2025-03-01 22:00:00,descanso,completou,2,5,22,3,4
174,2025-03-02 07:00:00,exercicio_fisico,parcialmente,2,6,7,0,15
175,2025-03-02 09:00:00,trabalho_focado_25min,ignorou,4,6,9,0,7
176,2025-03-02 10:00:00,fazer_exercicios,completou,5,6,10,1,7
177,2025-03-02 13:00:00,almoco,ignorou,2,6,13,0,6
178,2025-03-02 14:00:00,trabalho_focado_25min,completou,2,6,14,1,8
179,2025-03-02 19:00:00,exercicio_fisico,completou,3,6,19,1,16
180,2025-03-03 11:00:00,reuniao,adiou,3,0,11,0,10
181,2025-03-03 13:00:00,responder_emails,completou,3,0,13,2,14
182,2025-03-03 15:00:00,fazer_exercicios,completou,1,0,15,2,8
183,2025-03-03 20:00:00,fazer_exercicios,ignorou,1,0,20,0,8
184,2025-03-03 21:00:00,alongamento,completou,1,0,21,1,14
185,2025-03-03 22:00:00,descanso,completou,2,0,22,4,5
186,2025-03-04 07:00:00,exercicio_fisico,completou,4,1,7,2,17
187,2025-03-04 08:00:00,revisar_flashcards,completou,5,1,8,1,12
188,2025-03-04 11:00:00,trabalho_focado_25min,completou,5,1,11,2,9
189,2025-03-04 17:00:00,responder_emails,completou,4,1,17,3,15
190,2025-03-04 20:00:00,fazer_exercicios,ignorou,1,1,20,0,8
191,2025-03-04 21:00:00,alongamento,completou,1,1,21,2,15
192,2025-03-05 09:00:00,responder_emails,completou,5,2,9,4,16
193,2025-03-05 13:00:00,revisar_flashcards,completou,3,2,13,2,13
194,2025-03-05 17:00:00,responder_emails,completou,4,2,17,5,17
195,2025-03-05 18:00:00,revisar_flashcards,completou,4,2,18,3,14
196,2025-03-05 19:00:00,assistir_aula,completou,3,2,19,2,7
197,2025-03-05 21:00:00,alongamento,completou,1,2,21,3,16
198,2025-03-06 07:00:00,meditacao,parcialmente,4,3,7,0,9
199,2025-03-06 11:00:00,trabalho_focado_25min,completou,5,3,11,3,10
200,2025-03-06 12:00:00,almoco,completou,3,3,12,1,7
201,2025-03-06 13:00:00,descanso,completou,3,3,13,5,6
202,2025-03-06 19:00:00,exercicio_fisico,completou,2,3,19,3,18
203,2025-03-06 22:00:00,descanso,completou,2,3,22,6,7
204,2025-03-07 07:00:00,meditacao,completou,4,4,7,1,10
205,2025-03-07 10:00:00,reuniao,completou,5,4,10,1,11
206,2025-03-07 13:00:00,responder_emails,adiou,3,4,13,0,17
207,2025-03-07 14:00:00,assistir_aula,rejeitou,1,4,14,0,7
208,2025-03-07 19:00:00,estudar_teoria,completou,2,4,19,1,10
209,2025-03-07 21:00:00,alongamento,parcialmente,2,4,21,0,16
210,2025-03-08 09:00:00,trabalho_focado_25min,completou,3,5,9,4,11
211,2025-03-08 10:00:00,estudar_teoria,completou,5,5,10,2,11
212,2025-03-08 11:00:00,trabalho_focado_25min,completou,4,5,11,5,12
213,2025-03-08 16:00:00,fazer_exercicios,completou,2,5,16,1,9
214,2025-03-08 18:00:00,revisar_flashcards,completou,4,5,18,4,15
215,2025-03-08 20:00:00,fazer_exercicios,ignorou,1,5,20,0,9
216,2025-03-09 08:00:00,revisar_flashcards,ignorou,5,6,8,0,15
217,2025-03-09 11:00:00,fazer_exercicios,ignorou,5,6,11,0,9
218,2025-03-09 19:00:00,exercicio_fisico,completou,2,6,19,4,19
219,2025-03-09 20:00:00,fazer_exercicios,completou,1,6,20,1,10
220,2025-03-09 21:00:00,alongamento,parcialmente,1,6,21,0,16
221,2025-03-09 22:00:00,revisar_flashcards,adiou,1,6,22,0,15
222,2025-03-10 08:00:00,alongamento,completou,4,0,8,1,17
223,2025-03-10 09:00:00,responder_emails,parcialmente,3,0,9,0,17
224,2025-03-10 13:00:00,alongamento,rejeitou,3,0,13,0,17
225,2025-03-10 14:00:00,reuniao,ignorou,2,0,14,0,11
226,2025-03-10 15:00:00,pausa_cafe,adiou,1,0,15,0,3
227,2025-03-10 20:00:00,fazer_exercicios,ignorou,1,0,20,0,10
228,2025-03-11 11:00:00,reuniao,rejeitou,5,1,11,0,11
229,2025-03-11 12:00:00,meditacao,completou,2,1,12,2,11
230,2025-03-11 18:00:00,exercicio_fisico,completou,4,1,18,5,20
231,2025-03-11 20:00:00,fazer_exercicios,ignorou,1,1,20,0,10
232,2025-03-11 21:00:00,alongamento,completou,2,1,21,1,18
233,2025-03-11 22:00:00,meditacao,completou,2,1,22,3,12
234,2025-03-12 12:00:00,almoco,completou,3,2,12,2,8
235,2025-03-12 13:00:00,responder_emails,parcialmente,3,2,13,0,17
236,2025-03-12 14:00:00,estudar_teoria,adiou,1,2,14,0,11
237,2025-03-12 17:00:00,responder_emails,completou,5,2,17,1,18
238,2025-03-12 20:00:00,estudar_teoria,completou,2,2,20,1,12
239,2025-03-12 22:00:00,descanso,completou,2,2,22,7,8
240,2025-03-13 07:00:00,exercicio_fisico,completou,4,3,7,6,21
241,2025-03-13 08:00:00,alongamento,completou,5,3,8,2,19
242,2025-03-13 11:00:00,reuniao,completou,5,3,11,1,12
243,2025-03-13 12:00:00,meditacao,completou,2,3,12,4,13
244,2025-03-13 13:00:00,revisar_flashcards,completou,3,3,13,1,16
245,2025-03-13 18:00:00,revisar_flashcards,parcialmente,5,3,18,0,16
246,2025-03-14 08:00:00,alongamento,completou,5,4,8,3,20
247,2025-03-14 10:00:00,trabalho_focado_25min,completou,5,4,10,6,13
248,2025-03-14 11:00:00,trabalho_focado_25min,parcialmente,5,4,11,0,13
249,2025-03-14 15:00:00,reuniao,rejeitou,1,4,15,0,12
250,2025-03-14 17:00:00,responder_emails,completou,3,4,17,2,19
251,2025-03-14 18:00:00,exercicio_fisico,completou,4,4,18,7,22
252,2025-03-15 07:00:00,meditacao,completou,3,5,7,5,14
253,2025-03-15 08:00:00,alongamento,completou,3,5,8,4,21
254,2025-03-15 09:00:00,estudar_teoria,completou,4,5,9,2,13
255,2025-03-15 11:00:00,fazer_exercicios,completou,4,5,11,1,11
256,2025-03-15 16:00:00,fazer_exercicios,parcialmente,2,5,16,0,11
257,2025-03-15 18:00:00,exercicio_fisico,parcialmente,4,5,18,0,22
258,2025-03-16 08:00:00,alongamento,completou,4,6,8,5,22
259,2025-03-16 09:00:00,assistir_aula,completou,5,6,9,1,8
260,2025-03-16 12:00:00,almoco,completou,2,6,12,3,9
261,2025-03-16 14:00:00,assistir_aula,completou,1,6,14,2,9
262,2025-03-16 17:00:00,responder_emails,completou,2,6,17,3,20
263,2025-03-16 22:00:00,meditacao,completou,1,6,22,6,15
264,2025-03-17 11:00:00,fazer_exercicios,completou,3,0,11,1,12
265,2025-03-17 12:00:00,almoco,parcialmente,3,0,12,0,9
266,2025-03-17 13:00:00,responder_emails,completou,3,0,13,4,21
267,2025-03-17 14:00:00,reuniao,completou,1,0,14,1,13
268,2025-03-17 15:00:00,trabalho_focado_25min,rejeitou,1,0,15,0,13
269,2025-03-17 21:00:00,alongamento,completou,1,0,21,6,23
270,2025-03-18 08:00:00,revisar_flashcards,completou,4,1,8,1,17
271,2025-03-18 10:00:00,assistir_aula,completou,5,1,10,3,10
272,2025-03-18 12:00:00,meditacao,completou,3,1,12,7,16
273,2025-03-18 15:00:00,pausa_cafe,completou,1,1,15,1,4
274,2025-03-18 20:00:00,estudar_teoria,completou,1,1,20,3,14
275,2025-03-18 22:00:00,descanso,parcialmente,2,1,22,0,8
276,2025-03-19 07:00:00,meditacao,parcialmente,5,2,7,0,16
277,2025-03-19 10:00:00,assistir_aula,completou,5,2,10,4,11
278,2025-03-19 13:00:00,alongamento,completou,4,2,13,7,24
279,2025-03-19 16:00:00,reuniao,completou,2,2,16,2,14
280,2025-03-19 19:00:00,exercicio_fisico,completou,3,2,19,1,23
281,2025-03-19 20:00:00,fazer_exercicios,completou,1,2,20,2,13
282,2025-03-20 09:00:00,responder_emails,completou,5,3,9,5,22
283,2025-03-20 11:00:00,trabalho_focado_25min,completou,5,3,11,1,14
284,2025-03-20 12:00:00,almoco,parcialmente,3,3,12,0,9
285,2025-03-20 13:00:00,alongamento,completou,3,3,13,8,25
286,2025-03-20 16:00:00,trabalho_focado_25min,completou,4,3,16,2,15
287,2025-03-20 17:00:00,responder_emails,completou,4,3,17,6,23
288,2025-03-21 09:00:00,assistir_aula,completou,5,4,9,5,12
289,2025-03-21 10:00:00,estudar_teoria,completou,5,4,10,4,15
290,2025-03-21 11:00:00,trabalho_focado_25min,rejeitou,5,4,11,0,15
291,2025-03-21 12:00:00,meditacao,completou,3,4,12,1,17
292,2025-03-21 13:00:00,almoco,parcialmente,3,4,13,0,9
293,2025-03-21 19:00:00,assistir_aula,completou,3,4,19,6,13
294,2025-03-22 08:00:00,revisar_flashcards,completou,5,5,8,2,18
295,2025-03-22 10:00:00,assistir_aula,ignorou,4,5,10,0,13
296,2025-03-22 15:00:00,pausa_cafe,completou,1,5,15,2,5
297,2025-03-22 17:00:00,responder_emails,completou,4,5,17,7,24
298,2025-03-22 20:00:00,fazer_exercicios,completou,2,5,20,3,14
299,2025-03-22 21:00:00,alongamento,completou,1,5,21,9,26
300,2025-03-23 07:00:00,meditacao,completou,3,6,7,2,18
301,2025-03-23 08:00:00,alongamento,completou,5,6,8,10,27
302,2025-03-23 13:00:00,alongamento,completou,2,6,13,11,28
303,2025-03-23 14:00:00,assistir_aula,ignorou,1,6,14,0,13
304,2025-03-23 15:00:00,reuniao,completou,1,6,15,3,15
305,2025-03-23 21:00:00,alongamento,ignorou,1,6,21,0,28
306,2025-03-24 11:00:00,trabalho_focado_25min,completou,3,0,11,1,16
307,2025-03-24 14:00:00,reuniao,completou,2,0,14,4,16
308,2025-03-24 17:00:00,responder_emails,completou,5,0,17,8,25
309,2025-03-24 18:00:00,exercicio_fisico,completou,3,0,18,2,24
310,2025-03-24 19:00:00,assistir_aula,rejeitou,2,0,19,0,13
311,2025-03-24 20:00:00,fazer_exercicios,completou,1,0,20,4,15
312,2025-03-25 10:00:00,assistir_aula,completou,5,1,10,1,14
313,2025-03-25 13:00:00,almoco,completou,3,1,13,1,10
314,2025-03-25 15:00:00,pausa_cafe,rejeitou,1,1,15,0,5
315,2025-03-25 19:00:00,exercicio_fisico,completou,3,1,19,3,25
316,2025-03-25 20:00:00,fazer_exercicios,completou,2,1,20,5,16
317,2025-03-25 21:00:00,alongamento,parcialmente,2,1,21,0,28
318,2025-03-26 08:00:00,alongamento,completou,5,2,8,1,29
319,2025-03-26 09:00:00,assistir_aula,parcialmente,5,2,9,0,14
320,2025-03-26 12:00:00,meditacao,parcialmente,2,2,12,0,18
321,2025-03-26 14:00:00,assistir_aula,completou,1,2,14,1,15
322,2025-03-26 15:00:00,pausa_cafe,completou,1,2,15,1,6
323,2025-03-26 16:00:00,trabalho_focado_25min,completou,3,2,16,2,17
324,2025-03-27 07:00:00,meditacao,completou,4,3,7,1,19
325,2025-03-27 09:00:00,assistir_aula,completou,5,3,9,2,16
326,2025-03-27 17:00:00,responder_emails,completou,4,3,17,9,26
327,2025-03-27 18:00:00,revisar_flashcards,completou,4,3,18,3,19
328,2025-03-27 20:00:00,fazer_exercicios,completou,1,3,20,6,17
329,2025-03-27 21:00:00,alongamento,completou,2,3,21,2,30
330,2025-03-28 11:00:00,reuniao,completou,5,4,11,5,17
331,2025-03-28 12:00:00,almoco,completou,4,4,12,2,11
332,2025-03-28 17:00:00,responder_emails,parcialmente,4,4,17,0,26
333,2025-03-28 18:00:00,revisar_flashcards,completou,5,4,18,4,20
334,2025-03-28 19:00:00,assistir_aula,completou,3,4,19,3,17
335,2025-03-28 22:00:00,revisar_flashcards,completou,3,4,22,5,21
336,2025-03-29 07:00:00,exercicio_fisico,completou,3,5,7,4,26
337,2025-03-29 10:00:00,assistir_aula,completou,4,5,10,4,18
338,2025-03-29 13:00:00,responder_emails,completou,2,5,13,1,27
339,2025-03-29 16:00:00,fazer_exercicios,completou,2,5,16,7,18
340,2025-03-29 19:00:00,assistir_aula,completou,3,5,19,5,19
341,2025-03-29 20:00:00,fazer_exercicios,completou,1,5,20,8,19
342,2025-03-30 10:00:00,trabalho_focado_25min,completou,4,6,10,3,18
343,2025-03-30 11:00:00,fazer_exercicios,parcialmente,4,6,11,0,19
344,2025-03-30 12:00:00,meditacao,completou,2,6,12,2,20
345,2025-03-30 18:00:00,exercicio_fisico,completou,3,6,18,5,27
346,2025-03-30 20:00:00,fazer_exercicios,rejeitou,1,6,20,0,19
347,2025-03-30 22:00:00,revisar_flashcards,completou,1,6,22,6,22
348,2025-03-31 11:00:00,fazer_exercicios,completou,4,0,11,1,20
349,2025-03-31 13:00:00,alongamento,completou,4,0,13,3,31
350,2025-03-31 16:00:00,alongamento,parcialmente,3,0,16,0,31
351,2025-03-31 18:00:00,exercicio_fisico,completou,5,0,18,6,28
352,2025-03-31 19:00:00,exercicio_fisico,completou,2,0,19,7,29
353,2025-03-31 20:00:00,estudar_teoria,completou,1,0,20,5,16
354,2025-04-01 10:00:00,fazer_exercicios,parcialmente,5,1,10,0,20
355,2025-04-01 11:00:00,trabalho_focado_25min,completou,5,1,11,4,19
356,2025-04-01 16:00:00,fazer_exercicios,completou,3,1,16,1,21
357,2025-04-01 18:00:00,exercicio_fisico,completou,4,1,18,8,30
358,2025-04-01 20:00:00,fazer_exercicios,rejeitou,1,1,20,0,21
359,2025-04-01 22:00:00,meditacao,completou,3,1,22,3,21
